txn_id,user_id,amount_inr,ip_risk_score,distance_from_home_km,is_vpn,status,true_label
txn_78f1fff2,user_5738,10900.05,62,88,False,BLOCKED,LEGITIMATE
txn_6cdaa5d1,user_5838,36670.24,69,178,False,BLOCKED,LEGITIMATE
txn_e0e50e3f,user_2314,40617.35,91,4397,True,BLOCKED,FRAUD
txn_57a3d523,user_5681,4950.94,87,1046,True,BLOCKED,FRAUD
txn_4ed4a7c0,user_7843,33389.43,91,4194,True,BLOCKED,FRAUD
txn_3d48b475,user_1689,49180.69,85,1750,True,BLOCKED,FRAUD
txn_a8f2a48c,user_6362,36417.88,72,421,True,BLOCKED,LEGITIMATE
txn_0748f44a,user_4823,9494.65,67,77,False,BLOCKED,LEGITIMATE
txn_2729df6d,user_2049,7346.16,72,393,False,BLOCKED,LEGITIMATE
txn_5b7384c9,user_1913,12457.91,91,4729,True,BLOCKED,FRAUD
txn_18f0fd3f,user_2613,6220.22,97,2272,True,BLOCKED,FRAUD
txn_27075f75,user_6402,37735.18,62,156,False,BLOCKED,LEGITIMATE
txn_6b5da563,user_7081,29750.91,64,465,True,BLOCKED,LEGITIMATE
txn_e47d9e97,user_7284,20692.22,98,8966,True,BLOCKED,FRAUD
txn_958ac714,user_6086,12116.27,81,62,False,BLOCKED,LEGITIMATE
txn_e73faef8,user_4202,32484.87,93,5360,True,BLOCKED,FRAUD
txn_a4d62a37,user_1373,14158.99,75,212,True,BLOCKED,LEGITIMATE
txn_1342a506,user_1146,31232.4,97,3401,True,BLOCKED,FRAUD
txn_153ca918,user_2947,48583.09,93,9732,True,BLOCKED,FRAUD
txn_822d71d7,user_5861,1447.45,97,9123,True,BLOCKED,FRAUD
txn_fce7b444,user_3867,46700.9,88,2955,True,BLOCKED,FRAUD
txn_eec64a2a,user_9003,5193.67,89,7578,True,BLOCKED,FRAUD
txn_22745669,user_4474,41468.01,91,4368,True,BLOCKED,FRAUD
txn_66e2e760,user_5944,1199.49,91,8657,True,BLOCKED,FRAUD
txn_09184071,user_9502,14293.39,89,5497,True,BLOCKED,FRAUD
txn_56db19df,user_5937,47830.73,93,2785,True,BLOCKED,FRAUD
txn_1f9945cc,user_8737,36681.79,89,1071,True,BLOCKED,FRAUD
txn_c03c6082,user_6755,16485.06,94,8271,True,BLOCKED,FRAUD
txn_daaebc80,user_6993,22869.83,92,9467,True,BLOCKED,FRAUD
txn_62affbf8,user_7322,13805.03,99,9676,True,BLOCKED,FRAUD
txn_9ff2d19b,user_5233,33036.87,92,6674,True,BLOCKED,FRAUD
txn_5cb4a847,user_2108,18042.94,98,4257,True,BLOCKED,FRAUD
txn_bc03115a,user_5665,17615.99,91,4872,True,BLOCKED,FRAUD
txn_de4a8898,user_4720,2199.46,94,7525,True,BLOCKED,FRAUD
txn_3f358424,user_7924,29131.22,85,7848,True,BLOCKED,FRAUD
txn_79f0c136,user_1990,21111.28,95,9141,True,BLOCKED,FRAUD
txn_0f31b0da,user_9835,46754.38,87,5118,True,BLOCKED,FRAUD
txn_4987ed85,user_6526,37406.97,95,7911,True,BLOCKED,FRAUD
txn_319d3e42,user_4259,45588.83,97,9780,True,BLOCKED,FRAUD
txn_237a401f,user_3180,25195.2,85,5448,True,BLOCKED,FRAUD
txn_dc44701f,user_9014,21874.76,96,6946,True,BLOCKED,FRAUD
txn_24dec209,user_3777,44472.36,85,7909,True,BLOCKED,FRAUD
txn_53dd7c23,user_5305,48569.22,67,227,False,BLOCKED,LEGITIMATE
txn_a26dbc21,user_5888,17503.66,92,6536,True,BLOCKED,FRAUD
txn_eacfe423,user_9458,34437.7,96,6268,True,BLOCKED,FRAUD
txn_8ed7e177,user_8410,18103.5,85,1171,True,BLOCKED,FRAUD
txn_69f2900d,user_1929,26975.33,89,1096,True,BLOCKED,FRAUD
txn_00d49747,user_1760,731.85,97,5681,True,BLOCKED,FRAUD
txn_4e26721c,user_7446,33155.3,93,2807,True,BLOCKED,FRAUD
txn_a839497a,user_3299,42942.92,86,7003,True,BLOCKED,FRAUD
txn_0eb48173,user_2198,31327.47,90,5917,True,BLOCKED,FRAUD
txn_1018123e,user_1294,25689.81,98,5480,True,BLOCKED,FRAUD
txn_601d940a,user_4539,24850.45,95,7071,True,BLOCKED,FRAUD
txn_44bb451f,user_6745,37294.56,91,4083,True,BLOCKED,FRAUD
txn_309fa6ea,user_5411,8655.35,95,1756,True,BLOCKED,FRAUD
txn_2ce38fc3,user_1579,49578.94,89,3148,True,BLOCKED,FRAUD
txn_41e03b6c,user_9795,9048.69,62,414,True,BLOCKED,LEGITIMATE
txn_08200939,user_3969,45273.45,65,109,True,BLOCKED,LEGITIMATE
txn_4427a32f,user_1452,1246.07,92,8513,True,BLOCKED,FRAUD
txn_22a616ec,user_9502,935.3,86,6489,True,BLOCKED,FRAUD
txn_8674aabb,user_6510,34639.1,76,461,True,BLOCKED,LEGITIMATE
txn_7dc8d3b2,user_5958,49493.69,67,199,False,BLOCKED,LEGITIMATE
txn_1c63a96a,user_6861,31836.47,97,6838,True,BLOCKED,FRAUD
txn_3718f2be,user_9517,36256.13,62,414,False,BLOCKED,LEGITIMATE
txn_b02c0e71,user_4422,14227.24,89,9274,True,BLOCKED,FRAUD
txn_2054b517,user_7780,38243.77,96,1597,True,BLOCKED,FRAUD
txn_b8c98ba2,user_6626,19556.66,86,3724,True,BLOCKED,FRAUD
txn_aeb3bea1,user_1352,11614.44,71,360,True,BLOCKED,LEGITIMATE
txn_80034815,user_4678,30103.76,86,1018,True,BLOCKED,FRAUD
txn_2d42db34,user_3563,38469.1,89,9653,True,BLOCKED,FRAUD
txn_5fdb58f2,user_8844,14877.16,87,6540,True,BLOCKED,FRAUD
txn_b11ab1fe,user_2527,28190.78,77,379,True,BLOCKED,LEGITIMATE
txn_041247d0,user_7634,31586.34,90,4385,True,BLOCKED,FRAUD
txn_2a4073d5,user_6754,46253.61,94,7803,True,BLOCKED,FRAUD
txn_ac05ed11,user_5798,4309.62,76,197,True,BLOCKED,LEGITIMATE
txn_67a69111,user_7905,7971.58,89,1586,True,BLOCKED,FRAUD
txn_cd8efd98,user_3168,45168.06,93,6418,True,BLOCKED,FRAUD
txn_ae90f6b4,user_3433,45463.39,91,3184,True,BLOCKED,FRAUD
txn_2fecefa1,user_9238,30080.56,93,8677,True,BLOCKED,FRAUD
txn_5d7a361e,user_1863,17863.88,84,463,True,BLOCKED,LEGITIMATE
txn_0d0e1554,user_6158,41648.44,70,216,True,BLOCKED,LEGITIMATE
txn_8ce9f1be,user_8118,11463.05,78,236,True,BLOCKED,LEGITIMATE
txn_0d4ad6d3,user_2519,47647.14,89,1310,True,BLOCKED,FRAUD
txn_3e653815,user_3424,41496.66,97,9309,True,BLOCKED,FRAUD
txn_9c47a897,user_3350,47221.94,85,3888,True,BLOCKED,FRAUD
txn_f82165da,user_2052,13151.04,90,7247,True,BLOCKED,FRAUD
txn_77263a65,user_9273,24417.93,99,4105,True,BLOCKED,FRAUD
txn_0469e4db,user_2892,36658.07,98,3274,True,BLOCKED,FRAUD
txn_88c8f534,user_4685,32664.53,87,9669,True,BLOCKED,FRAUD
txn_e15c29dd,user_4374,38965.53,92,6124,True,BLOCKED,FRAUD
txn_c2f96d9f,user_9035,49302.61,95,3441,True,BLOCKED,FRAUD
txn_750c56d3,user_2682,11445.32,99,8600,True,BLOCKED,FRAUD
txn_1255db52,user_3481,1549.26,91,1885,True,BLOCKED,FRAUD
txn_4629f917,user_8343,21858.39,89,2589,True,BLOCKED,FRAUD
txn_3a2a577e,user_1616,11571.25,89,4366,True,BLOCKED,FRAUD
txn_7b4c8cf8,user_2634,24212.13,89,8519,True,BLOCKED,FRAUD
txn_a8e41742,user_4507,42050.16,89,7455,True,BLOCKED,FRAUD
txn_1e1ded63,user_6442,37966.45,96,9617,True,BLOCKED,FRAUD
txn_ef906932,user_2837,38364.05,99,1810,True,BLOCKED,FRAUD
txn_c1f79b19,user_5658,42636.44,69,415,True,BLOCKED,LEGITIMATE
txn_4a348692,user_6188,19923.38,98,2430,True,BLOCKED,FRAUD
txn_89623ee3,user_5215,6436.69,94,1135,True,BLOCKED,FRAUD
txn_89d3a581,user_7731,28117.38,95,1018,True,BLOCKED,FRAUD
txn_c55542f5,user_6518,32016.1,85,8966,True,BLOCKED,FRAUD
txn_25995d30,user_2684,22832.02,94,1189,True,BLOCKED,FRAUD
txn_d5fddba0,user_9453,15043.29,73,168,True,BLOCKED,LEGITIMATE
txn_bd506651,user_3761,29431.95,92,9755,True,BLOCKED,FRAUD
txn_ea88b1cc,user_7927,16860.12,84,418,False,BLOCKED,LEGITIMATE
txn_79ca3f6d,user_1224,16531.79,96,2886,True,BLOCKED,FRAUD
txn_da7c165c,user_8885,33325.04,91,9106,True,BLOCKED,FRAUD
txn_803045fb,user_3422,12489.31,89,3512,True,BLOCKED,FRAUD
txn_32d28b70,user_8672,25658.43,92,2514,True,BLOCKED,FRAUD
txn_8245688e,user_4221,39323.68,97,9585,True,BLOCKED,FRAUD
txn_3fdd2bba,user_8032,3078.26,91,3707,True,BLOCKED,FRAUD
txn_3265312e,user_2632,7019.12,99,1841,True,BLOCKED,FRAUD
txn_988d22bb,user_8585,19478.23,93,5118,True,BLOCKED,FRAUD
txn_a0fb843b,user_7584,9895.09,82,308,True,BLOCKED,LEGITIMATE
txn_1c8e6fa6,user_7565,18557.17,92,6215,True,BLOCKED,FRAUD
txn_11c27433,user_7389,43448.84,95,9054,True,BLOCKED,FRAUD
txn_52e1030b,user_9016,11557.74,61,198,False,BLOCKED,LEGITIMATE
txn_66525822,user_2030,2560.56,89,8698,True,BLOCKED,FRAUD
txn_5195866b,user_4451,14137.86,87,4486,True,BLOCKED,FRAUD
txn_53585d4d,user_8817,13038.02,85,1218,True,BLOCKED,FRAUD
txn_39bf4712,user_4718,15475.82,86,4746,True,BLOCKED,FRAUD
txn_c29410b6,user_4207,21375.94,87,7571,True,BLOCKED,FRAUD
txn_5909da51,user_3705,27721.41,87,4380,True,BLOCKED,FRAUD
txn_af2ceb64,user_5328,20462.61,92,3198,True,BLOCKED,FRAUD
txn_7f4e2a85,user_6249,44991.8,92,4995,True,BLOCKED,FRAUD
txn_db5af2f6,user_7980,45331.72,79,295,False,BLOCKED,LEGITIMATE
txn_68081937,user_9105,35971.5,95,1550,True,BLOCKED,FRAUD
txn_0cd7fdda,user_3279,17674.12,91,1516,True,BLOCKED,FRAUD
txn_90f172c3,user_8793,20504.49,85,8046,True,BLOCKED,FRAUD
txn_634c80a1,user_3729,3320.25,75,459,True,BLOCKED,LEGITIMATE
txn_3ded7a5a,user_9048,4459.83,68,417,False,BLOCKED,LEGITIMATE
txn_85e80801,user_2148,38902.16,85,3626,True,BLOCKED,FRAUD
txn_a46188d3,user_9819,48452.34,85,3846,True,BLOCKED,FRAUD
txn_6dadc471,user_8694,44063.58,61,253,True,BLOCKED,LEGITIMATE
txn_e56a4cc5,user_1943,27390.64,73,218,True,BLOCKED,LEGITIMATE
txn_109f9f80,user_9293,35587.64,87,8278,True,BLOCKED,FRAUD
txn_1f7215aa,user_9435,28386.62,88,3215,True,BLOCKED,FRAUD
txn_9173363b,user_8928,49449.27,94,5840,True,BLOCKED,FRAUD
txn_68f2bae3,user_3970,41522.62,89,9137,True,BLOCKED,FRAUD
txn_7159af86,user_8871,18512.34,93,9093,True,BLOCKED,FRAUD
txn_2c076168,user_8580,45677.6,65,192,False,BLOCKED,LEGITIMATE
txn_f81ca714,user_7775,34479.59,97,9820,True,BLOCKED,FRAUD
txn_8ba5c123,user_4786,47609.91,85,381,True,BLOCKED,LEGITIMATE
txn_e07c0077,user_6585,14193.74,96,4459,True,BLOCKED,FRAUD
txn_2f886002,user_6534,45164.94,70,355,False,BLOCKED,LEGITIMATE
txn_ae1711fa,user_8996,44396.23,93,9795,True,BLOCKED,FRAUD
txn_ab9da5c3,user_1199,37885.47,74,52,False,BLOCKED,LEGITIMATE
txn_ae37b347,user_9261,25766.57,89,4662,True,BLOCKED,FRAUD
txn_45fe548b,user_5280,6830.25,65,365,False,BLOCKED,LEGITIMATE
txn_cef4ed5d,user_1073,41355.77,86,9228,True,BLOCKED,FRAUD
txn_6bf6673e,user_3433,13748.6,93,4363,True,BLOCKED,FRAUD
txn_fcf3fb1f,user_8245,47725.87,93,9347,True,BLOCKED,FRAUD
txn_5ffd796b,user_8447,32097.66,95,6753,True,BLOCKED,FRAUD
txn_60780ad0,user_1154,32565.15,92,6120,True,BLOCKED,FRAUD
txn_328727a0,user_2950,30618.31,96,9694,True,BLOCKED,FRAUD
txn_d9020059,user_9718,5581.62,88,9583,True,BLOCKED,FRAUD
txn_e7294bbb,user_5635,41676.75,91,3688,True,BLOCKED,FRAUD
txn_3837fc88,user_6884,31625.95,96,5680,True,BLOCKED,FRAUD
txn_9fabd42b,user_6233,6369.12,94,5995,True,BLOCKED,FRAUD
txn_3b8d7250,user_9106,28999.96,98,5690,True,BLOCKED,FRAUD
txn_d523ee5f,user_2568,43375.7,94,5413,True,BLOCKED,FRAUD
txn_b6e3cfc6,user_5198,19128.36,86,7987,True,BLOCKED,FRAUD
txn_8969def8,user_5791,1248.92,68,378,True,BLOCKED,LEGITIMATE
txn_087763b1,user_9078,42008.54,91,1105,True,BLOCKED,FRAUD
txn_d32348b6,user_7005,8294.65,62,274,True,BLOCKED,LEGITIMATE
txn_6e0ef568,user_9824,27431.13,94,4592,True,BLOCKED,FRAUD
txn_7979b336,user_8965,47992.17,99,1423,True,BLOCKED,FRAUD
txn_ace69e73,user_1136,18636.74,94,4587,True,BLOCKED,FRAUD
txn_91bd4f85,user_1065,35442.63,65,314,True,BLOCKED,LEGITIMATE
txn_3c02f744,user_3891,12032.19,73,336,True,BLOCKED,LEGITIMATE
txn_0c723f37,user_1999,15585.27,97,4881,True,BLOCKED,FRAUD
txn_3b111f85,user_2780,34247.54,98,9565,True,BLOCKED,FRAUD
txn_ce78346e,user_1565,30287.44,65,52,True,BLOCKED,LEGITIMATE
txn_5ee3089d,user_3219,38893.1,69,373,False,BLOCKED,LEGITIMATE
txn_048505c8,user_6592,40670.79,90,9054,True,BLOCKED,FRAUD
txn_c4eb5693,user_8177,10558.66,96,2662,True,BLOCKED,FRAUD
txn_e5272267,user_9000,41497.96,65,369,True,BLOCKED,LEGITIMATE
txn_e3147b97,user_6868,10877.06,89,4929,True,BLOCKED,FRAUD
txn_261c190a,user_5489,30612.7,86,9404,True,BLOCKED,FRAUD
txn_eba78471,user_8111,48911.4,76,296,True,BLOCKED,LEGITIMATE
txn_fb74f597,user_2260,18560.76,72,177,False,BLOCKED,LEGITIMATE
txn_f767e6c2,user_7659,7903.81,87,7177,True,BLOCKED,FRAUD
txn_af29e850,user_9596,18040.02,97,9559,True,BLOCKED,FRAUD
txn_52b8b25f,user_6775,728.08,80,161,False,BLOCKED,LEGITIMATE
txn_4d111246,user_7865,41437.55,96,3041,True,BLOCKED,FRAUD
txn_0f125b95,user_4560,13635.32,61,242,False,BLOCKED,LEGITIMATE
txn_85edd0b5,user_5151,44754.4,90,8845,True,BLOCKED,FRAUD
txn_3c189a3c,user_4223,40644.01,90,1669,True,BLOCKED,FRAUD
txn_d9ecd00c,user_9177,38360.03,95,8061,True,BLOCKED,FRAUD
txn_a7e3326d,user_7882,44445.3,98,5563,True,BLOCKED,FRAUD
txn_62d6354c,user_5717,21113.05,97,3313,True,BLOCKED,FRAUD
txn_29a135b6,user_4151,17573.75,90,4012,True,BLOCKED,FRAUD
txn_709e801b,user_1560,34347.66,91,5860,True,BLOCKED,FRAUD
txn_1f1cae43,user_2604,32287.97,88,1898,True,BLOCKED,FRAUD
txn_75cd2fd5,user_8786,38431.76,65,380,True,BLOCKED,LEGITIMATE
txn_1c110bea,user_4074,5375.55,90,8101,True,BLOCKED,FRAUD
txn_bb430bb0,user_2209,42214.82,98,5763,True,BLOCKED,FRAUD
txn_80230652,user_4063,552.0,92,8873,True,BLOCKED,FRAUD
txn_5d3603c6,user_2988,37383.16,72,459,True,BLOCKED,LEGITIMATE
txn_714cd0c2,user_2719,49861.64,87,5077,True,BLOCKED,FRAUD
txn_00a19c41,user_7852,12136.73,90,4974,True,BLOCKED,FRAUD
txn_399b008b,user_2633,5710.76,84,334,False,BLOCKED,LEGITIMATE
txn_84e3f314,user_8414,37839.42,95,4191,True,BLOCKED,FRAUD
txn_2ff227ca,user_5996,10454.16,96,5952,True,BLOCKED,FRAUD
txn_7f7b4cc3,user_8943,7872.97,87,1060,True,BLOCKED,FRAUD
txn_986c7022,user_4188,5518.86,75,199,False,BLOCKED,LEGITIMATE
txn_cfbc565c,user_3470,1653.29,97,5109,True,BLOCKED,FRAUD
txn_a1294cb3,user_5310,11299.39,90,2314,True,BLOCKED,FRAUD
txn_6e6848e2,user_9407,46916.24,99,4821,True,BLOCKED,FRAUD
txn_7aae4194,user_9212,894.04,99,9178,True,BLOCKED,FRAUD
txn_08965bdc,user_1506,45868.11,88,1069,True,BLOCKED,FRAUD
txn_cb7fd039,user_6261,41361.59,76,225,True,BLOCKED,LEGITIMATE
txn_a851e081,user_3591,28774.76,62,270,True,BLOCKED,LEGITIMATE
txn_18b109cc,user_7433,30466.1,85,8111,True,BLOCKED,FRAUD
txn_95a6b50a,user_2678,9296.99,86,6398,True,BLOCKED,FRAUD
txn_744ef401,user_6504,43934.11,88,1599,True,BLOCKED,FRAUD
txn_fe56abdc,user_4689,3079.24,90,2448,True,BLOCKED,FRAUD
txn_6a3d7b8e,user_7047,4009.1,92,8221,True,BLOCKED,FRAUD
txn_ced682d2,user_5880,47088.82,97,4314,True,BLOCKED,FRAUD
txn_0fb1da31,user_5248,32468.71,95,8153,True,BLOCKED,FRAUD
txn_b4c11a18,user_4553,15145.38,97,9807,True,BLOCKED,FRAUD
txn_c0a2c976,user_8045,30766.46,96,4368,True,BLOCKED,FRAUD
txn_47a6df40,user_3199,3324.89,81,313,True,BLOCKED,LEGITIMATE
txn_4f5d8bc7,user_4922,9069.93,71,493,False,BLOCKED,LEGITIMATE
txn_1cd29b32,user_9645,12113.53,89,9182,True,BLOCKED,FRAUD
txn_6f4f7ea8,user_3039,20044.18,86,3601,True,BLOCKED,FRAUD
txn_c0a6b693,user_6252,10113.07,85,3174,True,BLOCKED,FRAUD
txn_f6d89aa1,user_7834,3491.5,95,5523,True,BLOCKED,FRAUD
txn_c5623e9a,user_1104,28037.67,93,7604,True,BLOCKED,FRAUD
txn_af3271f5,user_1035,38457.65,94,7172,True,BLOCKED,FRAUD
txn_25dd0fe0,user_8723,31072.67,72,191,True,BLOCKED,LEGITIMATE
txn_f2250851,user_3101,42987.52,69,175,True,BLOCKED,LEGITIMATE
txn_7002595c,user_7884,7227.63,92,9483,True,BLOCKED,FRAUD
txn_e2e6c047,user_3338,41695.5,88,9536,True,BLOCKED,FRAUD
txn_c0c05e55,user_1116,39529.15,85,8101,True,BLOCKED,FRAUD
txn_969e129e,user_4400,32156.22,95,3300,True,BLOCKED,FRAUD
txn_02a16207,user_6591,31700.07,89,6765,True,BLOCKED,FRAUD
txn_165f8161,user_1458,40834.1,93,3187,True,BLOCKED,FRAUD
txn_22a56d4e,user_3010,14917.83,92,4280,True,BLOCKED,FRAUD
txn_77cff9ba,user_5214,18638.45,74,80,True,BLOCKED,LEGITIMATE
txn_550e65fa,user_8277,31744.73,90,5060,True,BLOCKED,FRAUD
txn_ef56546b,user_2497,8745.05,87,4463,True,BLOCKED,FRAUD
txn_85644e39,user_7092,31338.9,64,483,False,BLOCKED,LEGITIMATE
txn_51638673,user_7749,17889.78,86,5278,True,BLOCKED,FRAUD
txn_b6a5a02a,user_7497,49127.92,89,2715,True,BLOCKED,FRAUD
txn_a386b3a0,user_2788,42164.87,99,1423,True,BLOCKED,FRAUD
txn_91057d07,user_8980,32924.73,88,8126,True,BLOCKED,FRAUD
txn_8360f411,user_4144,40911.74,89,2571,True,BLOCKED,FRAUD
txn_7a60d710,user_1864,49517.23,94,8423,True,BLOCKED,FRAUD
txn_4fa1438b,user_7101,6615.31,87,1117,True,BLOCKED,FRAUD
txn_d98e2c97,user_8109,1174.28,70,274,False,BLOCKED,LEGITIMATE
txn_201d9d05,user_1076,13811.33,79,291,False,BLOCKED,LEGITIMATE
txn_9623eb9f,user_1316,26846.24,98,3579,True,BLOCKED,FRAUD
txn_a55feb6d,user_6057,32606.3,77,360,False,BLOCKED,LEGITIMATE
txn_72dbe4fa,user_4725,47522.87,99,3902,True,BLOCKED,FRAUD
txn_97286edc,user_5373,11342.06,90,4810,True,BLOCKED,FRAUD
txn_06a91e21,user_2504,22401.34,85,6798,True,BLOCKED,FRAUD
txn_b343e40e,user_7928,5847.08,60,103,True,BLOCKED,LEGITIMATE
txn_41ef696f,user_8364,20528.87,99,6826,True,BLOCKED,FRAUD
txn_62217584,user_5874,6814.55,94,5529,True,BLOCKED,FRAUD
txn_00932e2f,user_7182,48077.87,62,320,False,BLOCKED,LEGITIMATE
txn_de8ebaff,user_4961,48949.18,95,7077,True,BLOCKED,FRAUD
txn_96caf464,user_7048,31988.22,96,3947,True,BLOCKED,FRAUD
txn_ac63e276,user_7836,5431.41,94,9045,True,BLOCKED,FRAUD
txn_51bb31ba,user_3815,12507.17,87,8816,True,BLOCKED,FRAUD
txn_b4796b85,user_7751,4813.17,63,60,True,BLOCKED,LEGITIMATE
txn_1bc0d51a,user_5185,27303.83,86,5920,True,BLOCKED,FRAUD
txn_82a5e9f3,user_2699,27544.54,89,6074,True,BLOCKED,FRAUD
txn_f8c1d4ff,user_7796,5870.29,86,6839,True,BLOCKED,FRAUD
txn_d5030fc2,user_1857,12411.08,85,5727,True,BLOCKED,FRAUD
txn_38000333,user_8811,6499.58,86,3825,True,BLOCKED,FRAUD
txn_2cfbf917,user_5804,40350.71,91,6069,True,BLOCKED,FRAUD
txn_a1018d51,user_3367,3266.1,96,8264,True,BLOCKED,FRAUD
txn_1b0d896d,user_8701,3300.42,82,410,False,BLOCKED,LEGITIMATE
txn_a87caf17,user_7587,6805.46,88,3938,True,BLOCKED,FRAUD
txn_3647bb68,user_9288,26177.57,78,295,False,BLOCKED,LEGITIMATE
txn_1193d8a6,user_7562,5898.66,89,1702,True,BLOCKED,FRAUD
txn_b9a57580,user_3446,24055.78,81,194,True,BLOCKED,LEGITIMATE
txn_dd087a34,user_8917,43501.77,99,9873,True,BLOCKED,FRAUD
txn_ffecae5a,user_7615,8909.91,86,6223,True,BLOCKED,FRAUD
txn_baead5b9,user_6645,21585.38,77,127,True,BLOCKED,LEGITIMATE
txn_c055f878,user_2929,19571.0,84,271,False,BLOCKED,LEGITIMATE
txn_2273b5aa,user_7179,14663.21,97,7584,True,BLOCKED,FRAUD
txn_9c108e76,user_3295,27653.55,95,2502,True,BLOCKED,FRAUD
txn_274a9c62,user_9857,8788.51,90,9196,True,BLOCKED,FRAUD
txn_26c931eb,user_1825,19326.09,62,115,True,BLOCKED,LEGITIMATE
txn_f7a97f08,user_5707,17123.45,79,121,False,BLOCKED,LEGITIMATE
txn_b709c59b,user_9047,31754.28,92,8306,True,BLOCKED,FRAUD
txn_2cdd5cd5,user_8835,26733.53,93,6996,True,BLOCKED,FRAUD
txn_acf5fd41,user_2706,40546.59,91,1767,True,BLOCKED,FRAUD
txn_7588d708,user_5282,22613.23,67,474,False,BLOCKED,LEGITIMATE
txn_315048cd,user_7945,35728.62,89,8701,True,BLOCKED,FRAUD
txn_3504cda2,user_2969,11857.43,76,158,False,BLOCKED,LEGITIMATE
txn_76ce96ea,user_3153,4596.93,97,2040,True,BLOCKED,FRAUD
txn_5e9145b1,user_5697,47982.96,90,2628,True,BLOCKED,FRAUD
txn_6c91a413,user_3276,2380.88,90,3840,True,BLOCKED,FRAUD
txn_361975cd,user_4101,8612.37,79,389,False,BLOCKED,LEGITIMATE
txn_fb4d4c00,user_9336,38064.19,94,2902,True,BLOCKED,FRAUD
txn_49f599f6,user_5653,48439.7,92,3577,True,BLOCKED,FRAUD
txn_42c241eb,user_3651,48233.05,88,5307,True,BLOCKED,FRAUD
txn_100e3875,user_9282,4585.18,64,281,False,BLOCKED,LEGITIMATE
txn_e7968c50,user_8169,3226.61,85,4388,True,BLOCKED,FRAUD
txn_d0f69276,user_6495,33230.07,85,1488,True,BLOCKED,FRAUD
txn_6a7f274c,user_4328,27671.71,95,3497,True,BLOCKED,FRAUD
txn_76917fbb,user_2155,1719.34,95,7565,True,BLOCKED,FRAUD
txn_54feb971,user_7504,5825.82,97,4869,True,BLOCKED,FRAUD
txn_b9996689,user_2914,9865.33,76,108,True,BLOCKED,LEGITIMATE
txn_3b16b39c,user_4522,23605.46,81,495,True,BLOCKED,LEGITIMATE
txn_7a4b4540,user_9908,17067.96,93,5203,True,BLOCKED,FRAUD
txn_e9772648,user_5073,36890.67,92,1195,True,BLOCKED,FRAUD
txn_cef7811a,user_4321,13883.16,87,8651,True,BLOCKED,FRAUD
txn_8a34850a,user_2088,10318.63,90,5736,True,BLOCKED,FRAUD
txn_845d65a5,user_1255,20053.27,85,223,True,BLOCKED,LEGITIMATE
txn_7d77a6dd,user_8893,11799.08,87,7960,True,BLOCKED,FRAUD
txn_6ef6af3c,user_8308,14859.28,65,396,False,BLOCKED,LEGITIMATE
txn_fa5711c1,user_2335,28696.8,88,7414,True,BLOCKED,FRAUD
txn_7e6bdc21,user_3834,17661.92,82,285,True,BLOCKED,LEGITIMATE
txn_7726402c,user_5369,23978.68,76,356,True,BLOCKED,LEGITIMATE
txn_50058faa,user_1458,28027.82,61,126,False,BLOCKED,LEGITIMATE
txn_cbe3a2a1,user_3690,14447.3,89,5146,True,BLOCKED,FRAUD
txn_b8aef55c,user_3380,19893.03,99,3546,True,BLOCKED,FRAUD
txn_54f0d2de,user_3487,49928.26,97,1297,True,BLOCKED,FRAUD
txn_7626eadd,user_8971,14631.8,82,473,False,BLOCKED,LEGITIMATE
txn_0570d54b,user_1250,624.49,89,3131,True,BLOCKED,FRAUD
txn_398ab29d,user_8684,49663.44,89,1889,True,BLOCKED,FRAUD
txn_3809dc85,user_3589,21022.8,94,8345,True,BLOCKED,FRAUD
txn_0b437dc4,user_1310,20977.12,93,3155,True,BLOCKED,FRAUD
txn_ea006a51,user_3379,42848.29,98,6269,True,BLOCKED,FRAUD
txn_a5f9d19c,user_7778,27418.1,95,1286,True,BLOCKED,FRAUD
txn_68ae2ab5,user_5190,747.97,99,5165,True,BLOCKED,FRAUD
txn_5790a8e6,user_1327,40061.33,94,3257,True,BLOCKED,FRAUD
txn_0b280cf2,user_6635,23372.63,97,8440,True,BLOCKED,FRAUD
txn_c0e803e1,user_1150,16880.46,81,446,True,BLOCKED,LEGITIMATE
txn_dbea7636,user_3630,42284.47,95,4679,True,BLOCKED,FRAUD
txn_ad65b418,user_2794,8010.67,96,7899,True,BLOCKED,FRAUD
txn_51559be0,user_2389,623.21,72,103,False,BLOCKED,LEGITIMATE
txn_6b60a134,user_4811,37839.1,87,7446,True,BLOCKED,FRAUD
txn_d6f41f0e,user_3417,25908.09,86,2830,True,BLOCKED,FRAUD
txn_b154b9b2,user_3438,47238.01,88,8083,True,BLOCKED,FRAUD
txn_eb16c212,user_5038,7808.18,94,1275,True,BLOCKED,FRAUD
txn_225a3186,user_8843,37508.45,90,1884,True,BLOCKED,FRAUD
txn_015dd791,user_7199,33170.74,95,1724,True,BLOCKED,FRAUD
txn_8a632ccb,user_2109,42706.78,97,7420,True,BLOCKED,FRAUD
txn_5bda9583,user_6845,26816.71,85,5649,True,BLOCKED,FRAUD
txn_2a6ace42,user_5131,45385.25,98,6577,True,BLOCKED,FRAUD
txn_13b87b76,user_8330,31619.91,97,8439,True,BLOCKED,FRAUD
txn_3341d7dd,user_8019,42801.68,86,1155,True,BLOCKED,FRAUD
